Battery,Fast_charge,Price.DE.,Range,Top_speed,CO2_savings_total
75.0,670.0,59017.0,435,217,30.45
57.5,700.0,46220.0,420,201,29.4
60.5,370.0,44625.0,330,160,23.1
61.7,630.0,39990.0,360,160,25.2
75.0,780.0,55220.0,505,201,35.35
57.5,580.0,47567.0,350,217,24.5
71.0,480.0,77300.0,360,200,25.2
64.0,550.0,41790.0,370,180,25.9
44.0,320.0,23300.0,250,135,17.5
82.5,530.0,53668.0,485,180,33.95
80.7,800.0,59200.0,515,190,36.05
60.0,530.0,46600.0,380,160,26.6
64.7,550.0,55000.0,380,180,26.6
64.0,370.0,42900.0,390,167,27.3
75.0,640.0,63667.0,415,250,29.05
64.8,390.0,45690.0,385,167,26.95
100.0,540.0,67264.284789644,455,250,31.85
95.0,780.0,57833.3444159492,560,282,39.2
74.0,520.0,67300.0,385,180,26.95
90.0,430.0,67264.284789644,370,200,25.9
37.3,390.0,34990.0,235,150,16.45
85.4,450.0,70805.0,475,180,33.25
95.0,800.0,95970.0,575,250,40.25
60.5,340.0,35990.0,340,160,23.8
58.0,470.0,39370.0,350,160,24.5
25.0,180.0,22550.0,165,125,11.55
81.2,710.0,70200.0,475,193,33.25
80.7,700.0,70800.0,450,225,31.5
50.8,490.0,41990.0,305,170,21.35
68.3,420.0,37990.0,370,175,25.9
76.6,630.0,67264.284789644,405,160,28.35
101.7,760.0,57833.3444159492,510,240,35.7
64.0,510.0,47490.0,340,160,23.8
49.0,430.0,36590.0,280,180,19.6
62.0,520.0,42490.0,335,180,23.45
74.0,1070.0,51990.0,410,185,28.7
77.0,710.0,56995.0,475,180,33.25
105.2,680.0,100100.0,505,200,35.35
106.0,640.0,85300.0,505,200,35.35
50.8,390.0,34990.0,300,160,21.0
73.0,460.0,67264.284789644,400,180,28.0
82.5,550.0,47578.0,500,180,35.0
77.0,680.0,48900.0,455,180,31.85
65.4,400.0,47190.0,390,170,27.3
58.0,450.0,39995.0,350,160,24.5
52.0,230.0,36840.0,315,135,22.05
96.0,740.0,76490.0,425,200,29.75
46.3,460.0,39100.0,285,150,19.95
85.0,1000.0,57833.3444159492,405,250,28.35
21.3,552.9608938547486,28000.0,135,135,9.45
77.0,630.0,46450.0,450,160,31.5
86.4,330.0,71400.0,360,180,25.2
28.9,260.0,35700.0,180,150,12.6
67.0,580.0,56500.0,430,190,30.1
74.0,1150.0,61100.0,440,185,30.8
74.0,940.0,72990.0,360,260,25.2
74.0,1290.0,54000.0,495,185,34.65
50.8,500.0,37000.0,310,150,21.7
87.0,540.0,58990.0,450,160,31.5
39.0,230.0,33400.0,235,144,16.45
77.0,480.0,64581.0,345,145,24.15
70.5,580.0,67264.284789644,420,160,29.4
77.0,650.0,46335.0,435,180,30.45
46.3,470.0,67264.284789644,295,150,20.65
94.0,700.0,63970.0,505,200,35.35
46.3,460.0,36040.0,290,150,20.3
94.0,690.0,67264.284789644,465,200,32.55
118.0,870.0,57833.3444159492,685,270,47.95
74.4,430.0,45990.0,425,180,29.75
98.0,680.0,67264.284789644,520,180,36.4
80.0,950.0,67264.284789644,385,260,26.95
74.0,1020.0,47900.0,390,185,27.3
57.5,810.0,47567.0,350,217,24.5
61.9,300.0,47590.0,335,160,23.45
44.9,260.0,29990.0,255,150,17.85
109.0,1040.0,95990.0,495,250,34.65
79.0,700.0,54475.0,470,205,32.9
64.0,540.0,48490.0,360,180,25.2
64.7,560.0,47900.0,390,170,27.3
54.0,900.0,43900.0,365,185,25.55
86.0,800.0,67264.284789644,520,180,36.4
46.3,420.0,40650.0,260,150,18.2
66.5,490.0,67264.284789644,340,160,23.8
61.7,560.0,46990.0,320,200,22.4
62.0,490.0,48990.0,315,180,22.05
64.0,480.0,57490.0,320,160,22.4
108.4,950.0,57833.3444159492,635,210,44.45
106.5,630.0,69950.0,530,205,37.1
79.0,600.0,53000.0,405,180,28.35
94.0,740.0,60970.0,530,200,37.1
77.0,720.0,51150.0,485,180,33.95
81.2,630.0,99500.0,425,230,29.75
85.0,1030.0,57833.3444159492,420,245,29.4
74.0,1050.0,55980.0,400,185,28.0
57.4,330.0,38490.0,335,185,23.45
30.0,210.0,35990.0,170,140,11.9
94.0,740.0,67264.284789644,495,180,34.65
84.0,330.0,68990.0,365,180,25.55
39.2,210.0,36400.0,245,155,17.15
106.5,640.0,57000.0,535,200,37.45
52.0,230.0,37840.0,310,140,21.7
96.0,780.0,72490.0,450,185,31.5
64.0,480.0,68000.0,320,160,22.4
95.0,660.0,100970.0,475,250,33.25
70.5,560.0,53514.0,415,160,29.05
74.0,1010.0,59200.0,385,185,26.95
50.8,450.0,44765.0,300,170,21.0
95.0,630.0,57833.3444159492,455,262,31.85
79.0,580.0,59950.0,390,180,27.3
54.0,720.0,43900.0,295,185,20.65
77.0,680.0,48970.0,455,180,31.85
66.5,490.0,67264.284789644,340,160,23.8
106.0,660.0,87550.0,525,200,36.75
64.7,550.0,56500.0,380,180,26.6
77.0,630.0,52950.0,420,180,29.4
64.0,520.0,50470.0,350,180,24.5
105.2,650.0,57833.3444159492,485,250,33.95
50.8,490.0,36490.0,305,150,21.35
62.0,550.0,43490.0,355,180,24.85
70.0,400.0,46990.0,365,200,25.55
59.0,240.0,41100.0,340,157,23.8
79.0,670.0,58775.0,450,205,31.5
25.0,170.0,24550.0,160,125,11.2
90.6,790.0,67264.284789644,530,210,37.1
77.0,680.0,47595.0,455,160,31.85
108.4,720.0,57833.3444159492,485,210,33.95
96.0,720.0,82380.0,415,200,29.05
60.0,530.0,47000.0,380,150,26.6
58.0,460.0,44200.0,340,160,23.8
46.3,460.0,37540.0,285,150,19.95
91.0,420.0,58500.0,480,180,33.6
112.0,840.0,57833.3444159492,665,270,46.55
66.0,420.0,47500.0,345,180,24.15
67.0,480.0,50775.0,405,205,28.35
50.8,480.0,40050.0,300,150,21.0
75.8,840.0,67264.284789644,400,200,28.0
45.4,240.0,38990.0,260,160,18.2
76.6,550.0,67264.284789644,385,180,26.95
76.5,440.0,67264.284789644,320,200,22.4
107.0,640.0,88600.0,490,210,34.3
70.0,380.0,50990.0,350,200,24.5
49.0,250.0,33990.0,265,175,18.55
77.0,640.0,67264.284789644,430,180,30.1
64.0,470.0,57390.0,315,160,22.05
89.0,660.0,74400.0,425,200,29.75
63.0,450.0,47490.0,335,160,23.45
54.0,750.0,46990.0,305,185,21.35
118.0,840.0,57833.3444159492,665,270,46.55
107.0,610.0,57833.3444159492,465,180,32.55
66.5,580.0,50777.0,405,160,28.35
90.0,310.0,71626.0,310,160,21.7
70.5,540.0,81900.0,400,200,28.0
91.0,390.0,65900.0,445,180,31.15
52.0,360.0,40335.0,285,160,19.95
123.0,520.0,89790.0,520,200,36.4
90.0,520.0,68500.0,500,200,35.0
77.0,660.0,51150.0,440,180,30.8
93.1,1020.0,67264.284789644,490,200,34.3
79.0,600.0,61400.0,400,180,28.0
75.0,480.0,41560.0,380,160,26.6
96.0,630.0,99841.0,455,210,31.85
49.0,440.0,36900.0,310,170,21.7
72.6,460.0,55800.0,380,180,26.6
79.0,630.0,54450.0,420,180,29.4
84.7,360.0,92400.0,380,200,26.6
77.0,680.0,63300.0,455,180,31.85
82.7,650.0,67264.284789644,465,200,32.55
106.5,630.0,69950.0,530,205,37.1
89.0,660.0,67187.0,525,210,36.75
28.5,180.0,39900.0,170,145,11.9
109.0,950.0,57833.3444159492,455,260,31.85
62.0,510.0,50990.0,330,180,23.1
50.8,450.0,45765.0,300,150,21.0
89.0,540.0,67264.284789644,425,210,29.75
108.4,750.0,57833.3444159492,500,210,35.0
44.9,260.0,32740.0,255,160,17.85
48.1,490.0,38045.0,315,150,22.05
56.0,330.0,40490.0,290,156,20.3
77.0,630.0,49020.0,425,180,29.75
66.5,500.0,67264.284789644,350,160,24.5
40.0,370.0,42000.0,260,150,18.2
47.0,330.0,37490.0,255,180,17.85
50.8,470.0,41540.0,330,150,23.1
92.0,970.0,57833.3444159492,580,250,40.6
77.0,670.0,67264.284789644,450,180,31.5
107.0,590.0,57833.3444159492,450,180,31.5
46.3,430.0,67264.284789644,270,150,18.9
77.0,630.0,53255.0,420,180,29.4
66.5,510.0,56424.0,355,160,24.85
77.0,700.0,53400.0,470,180,32.9
70.5,600.0,52205.0,430,160,30.1
74.0,1020.0,67264.284789644,390,185,27.3
108.4,880.0,57833.3444159492,590,210,41.3
45.0,230.0,39300.0,220,132,15.4
48.1,480.0,36775.0,310,150,21.7
60.0,380.0,39563.0,315,150,22.05
48.4,280.0,41990.0,290,160,20.3
77.0,590.0,59000.0,395,180,27.65
93.1,990.0,67264.284789644,475,200,33.25
76.6,660.0,67264.284789644,425,160,29.75
90.0,530.0,90900.0,505,200,35.35
66.5,500.0,67264.284789644,350,160,24.5
77.0,650.0,54950.0,435,180,30.45
90.6,650.0,67264.284789644,435,210,30.45
64.0,350.0,46950.0,370,167,25.9
101.7,780.0,57833.3444159492,520,205,36.4
106.0,570.0,95800.0,455,210,31.85
83.7,1110.0,57833.3444159492,450,250,31.5
82.7,690.0,67264.284789644,495,200,34.65
83.7,1190.0,98863.0,485,230,33.95
101.7,730.0,57833.3444159492,490,250,34.3
50.8,480.0,43490.0,300,170,21.0
66.0,430.0,47500.0,355,180,24.85
92.0,990.0,57833.3444159492,590,200,41.3
77.0,640.0,56455.0,430,180,30.1
83.0,990.0,67264.284789644,425,320,29.75
64.7,550.0,67264.284789644,380,170,26.6
21.3,230.0,30990.0,135,135,9.45
46.3,470.0,34650.0,295,150,20.65
107.0,610.0,95200.0,470,210,32.9
46.3,330.0,37790.0,205,135,14.35
90.0,310.0,64248.0,310,160,21.7
87.0,480.0,61990.0,405,200,28.35
90.0,460.0,74500.0,440,200,30.8
50.8,470.0,41540.0,330,150,23.1
50.8,480.0,40540.0,300,150,21.0
108.4,910.0,57833.3444159492,610,210,42.7
51.0,240.0,67264.284789644,260,155,18.2
46.0,320.0,35490.0,265,185,18.55
96.0,660.0,86811.0,475,210,33.25
89.0,640.0,74149.0,505,210,35.35
83.7,1060.0,57833.3444159492,430,260,30.1
46.3,320.0,42440.0,200,135,14.0
90.0,450.0,94900.0,430,200,30.1
91.0,380.0,77300.0,425,200,29.75
64.7,530.0,67264.284789644,370,180,25.9
64.0,540.0,45970.0,360,180,25.2
95.0,440.0,67264.284789644,405,220,28.35
94.0,700.0,68970.0,500,200,35.0
90.0,500.0,68500.0,485,200,33.95
79.0,670.0,65275.0,450,205,31.5
66.5,500.0,55519.0,345,160,24.15
101.0,600.0,67264.284789644,460,180,32.2
45.0,230.0,39990.0,225,132,15.75
59.3,240.0,44490.0,340,160,23.8
89.0,650.0,70995.0,515,210,36.05
89.0,690.0,76650.0,445,200,31.15
37.3,390.0,36990.0,235,150,16.45
77.0,590.0,54950.0,395,180,27.65
70.5,530.0,59500.0,395,200,27.65
37.0,360.0,67264.284789644,235,160,16.45
74.0,860.0,67300.0,350,235,24.5
66.5,500.0,58197.0,345,160,24.15
73.0,440.0,67264.284789644,385,180,26.95
108.4,800.0,57833.3444159492,535,250,37.45
70.5,520.0,59500.0,385,200,26.95
90.6,550.0,89548.0,435,210,30.45
77.0,620.0,61000.0,415,180,29.05
77.0,650.0,61050.0,435,180,30.45
82.5,880.0,69200.0,440,225,30.8
58.0,460.0,40750.0,345,160,24.15
71.0,1030.0,93139.0,420,230,29.4
108.4,730.0,57833.3444159492,490,210,34.3
46.3,460.0,67264.284789644,290,150,20.3
27.0,552.9608938547486,24990.0,150,135,10.5
45.0,230.0,49445.0,225,132,15.75
72.6,430.0,67264.284789644,350,180,24.5
64.0,170.0,67264.284789644,340,160,23.8
108.4,880.0,57833.3444159492,590,210,41.3
83.7,1180.0,57833.3444159492,480,250,33.6
90.6,750.0,88215.0,505,210,35.35
83.7,1080.0,103254.0,440,220,30.8
81.0,290.0,53090.0,390,150,27.3
108.4,730.0,57833.3444159492,490,210,34.3
87.0,480.0,71490.0,405,200,28.35
68.0,290.0,56942.0,265,130,18.55
76.6,570.0,67264.284789644,400,180,28.0
59.3,230.0,49490.0,330,160,23.1
90.6,570.0,83479.0,450,210,31.5
106.0,610.0,98050.0,480,210,33.6
77.0,620.0,56950.0,415,180,29.05
82.7,640.0,67264.284789644,460,200,32.2
62.0,490.0,46490.0,320,180,22.4
46.3,330.0,37800.0,210,135,14.7
58.0,480.0,67264.284789644,355,160,24.85
37.3,380.0,37990.0,230,150,16.1
90.6,620.0,57833.3444159492,415,210,29.05
68.0,290.0,64530.0,265,130,18.55
46.3,330.0,40150.0,205,135,14.35
71.0,1020.0,57833.3444159492,415,250,29.05
87.7,550.0,52990.0,425,200,29.75
90.6,690.0,57833.3444159492,465,210,32.55
66.5,510.0,53520.0,355,160,24.85
21.3,230.0,67264.284789644,135,135,9.45
46.3,290.0,53640.0,185,130,12.95
37.8,370.0,37990.0,225,155,15.75
90.6,610.0,57833.3444159492,410,240,28.7
68.0,280.0,70075.0,260,130,18.2
60.0,430.0,47588.0,350,160,24.5
68.0,280.0,65385.0,260,130,18.2
70.5,470.0,65500.0,350,200,24.5
39.2,200.0,67264.284789644,230,157,16.1
46.3,330.0,43050.0,205,135,14.35
68.0,290.0,57940.0,265,130,18.55
90.6,690.0,57833.3444159492,465,220,32.55
90.0,310.0,65140.0,305,160,21.35
83.7,1090.0,57833.3444159492,445,260,31.15
68.0,290.0,57940.0,265,130,18.55
46.3,330.0,41240.0,205,135,14.35
68.0,280.0,60430.0,260,130,18.2
74.0,990.0,63200.0,380,200,26.6
83.7,1080.0,57833.3444159492,440,240,30.8
87.7,550.0,58890.0,425,200,29.75
71.0,930.0,94091.0,380,230,26.6
60.0,200.0,68056.0,210,160,14.7
90.0,310.0,72519.0,310,160,21.7
60.0,310.0,60678.0,210,160,14.7
37.8,370.0,40990.0,225,155,15.75
74.0,950.0,73100.0,365,235,25.55
28.9,230.0,67264.284789644,165,150,11.55
68.0,290.0,59640.0,265,130,18.55
70.5,460.0,85900.0,340,200,23.8
68.0,290.0,59640.0,265,130,18.55
46.3,290.0,53640.0,185,130,12.95
83.7,1050.0,57833.3444159492,425,250,29.75
83.7,1050.0,57833.3444159492,425,250,29.75
68.0,280.0,58730.0,260,130,18.2
68.0,280.0,62990.0,260,130,18.2
46.3,290.0,54430.0,180,130,12.6
83.7,1010.0,57833.3444159492,410,250,28.7
46.3,330.0,43640.0,205,135,14.35
21.3,230.0,35490.0,135,135,9.45
83.7,1090.0,99815.0,445,230,31.15
68.0,290.0,67264.284789644,265,130,18.55
46.3,290.0,67264.284789644,180,130,12.6
83.7,970.0,57833.3444159492,395,260,27.65
68.0,280.0,60430.0,260,130,18.2
46.3,290.0,51940.0,185,130,12.95
46.3,290.0,63250.0,185,130,12.95
68.0,280.0,67264.284789644,260,130,18.2
68.0,280.0,58730.0,260,130,18.2
83.7,1060.0,57833.3444159492,430,250,30.1
46.3,320.0,44750.0,200,135,14.0
46.3,290.0,67264.284789644,185,130,12.95
71.0,910.0,57833.3444159492,370,250,25.9
46.3,290.0,51940.0,185,130,12.95
60.0,300.0,61571.0,205,160,14.35
46.3,290.0,54430.0,185,130,12.95
68.0,290.0,61990.0,265,130,18.55
83.7,1000.0,57833.3444159492,405,260,28.35
60.0,200.0,68949.0,210,160,14.7
68.0,280.0,57775.0,260,130,18.2
46.3,290.0,50992.0,185,130,12.95
46.3,290.0,64075.0,180,130,12.6
46.3,290.0,52730.0,185,130,12.95
46.3,290.0,52730.0,180,130,12.6
46.3,290.0,55990.0,185,130,12.95
46.3,290.0,51825.0,180,130,12.6
68.0,290.0,69250.0,265,130,18.55
46.3,290.0,56990.0,180,130,12.6
